2452187.170386 17.512629 0.020700
2452187.478078 17.196528 0.009150
2452187.856420 17.432515 0.009290
2452188.123317 17.635196 0.012440
2452188.505856 17.322282 0.011080
2452188.818404 17.484782 0.008070
2452189.035443 17.407234 0.008550
2452189.399671 17.393851 0.024860
2452189.584213 17.469585 0.008730
2452190.019088 17.246230 0.010440
2452190.438390 17.495645 0.015240
2452355.566785 17.281573 0.011000
2452355.634431 17.321510 0.013800
2452355.985982 17.553605 0.008060
2452356.325594 17.252071 0.008880
2452356.771918 17.537842 0.039840
2452356.893271 17.624727 0.013310
2452357.432722 17.416714 0.008940
2452357.648623 17.588655 0.016780
2452357.923904 17.188773 0.012830
2452358.279417 17.431918 0.007840
2452358.488944 17.598839 0.007440
2452358.804774 17.233296 0.017620
2452358.978288 17.373928 0.016440
2452359.321517 17.586444 0.025780
2452359.597512 17.196972 0.025350
2452360.197426 17.627386 0.007310
2452360.351445 17.182630 0.007300
2452360.667502 18.366256 0.011060
2452360.951730 17.595564 0.007170
2452361.163654 17.193965 0.008530
2452361.409354 17.323275 0.008580
2452361.821084 17.653097 0.019120
2452362.166973 17.277562 0.012130
2452362.329925 17.388525 0.013550
2452362.696297 17.595690 0.038990
2452362.831535 17.175754 0.010570
2452363.266221 17.440995 0.016640
2452363.734853 17.248895 0.012930
2452363.884029 17.325049 0.010980
2452364.245340 17.601983 0.012630
2452364.249499 17.594213 0.008730
2452364.860705 17.431577 0.009040
2452365.030393 17.522220 0.013350
2452365.353851 17.229586 0.014200
2452365.710832 17.437941 0.007470
2452365.990187 17.545449 0.008190
2452366.281724 17.270046 0.011840
2452366.565440 17.447644 0.012320
2452366.892179 17.460110 0.012250
2452367.191468 17.346427 0.012170
2452367.497743 17.539354 0.014240
2452367.920281 17.269686 0.009220
2452368.080483 17.370049 0.018090
2452368.180045 17.435485 0.009560
2452368.572475 17.203018 0.010540
2452369.200663 17.602291 0.010040
2452369.308868 17.460796 0.008960
2452369.526251 17.270037 0.014160
2452369.923040 17.485550 0.010190
2452370.154283 17.370480 0.010800
2452370.469110 17.345116 0.017090
2452370.874662 17.647269 0.013860
2452371.151704 17.245107 0.011210
2452371.560473 17.492910 0.015020
2452371.606526 17.503058 0.012200
2452371.852325 17.208737 0.011010
2452372.354348 17.464405 0.010730
2452372.574845 17.561036 0.011280
2452372.837098 17.253814 0.016940
2452373.097862 17.436703 0.011550
2452373.421915 17.457449 0.017020
2452373.756064 17.300855 0.021930
2452374.023522 17.479533 0.011540
2452374.418116 17.223696 0.007710
2452374.727688 17.452493 0.030410
2452374.971610 17.624252 0.009680
2452375.311578 17.288388 0.015970
2452375.619008 17.456684 0.009240
2452375.966427 17.219569 0.010140
2452376.044105 15.634676 0.007910
2452376.465805 17.449648 0.016890
2452376.705002 17.507547 0.010280
2452377.281306 17.473292 0.009080
2452377.395008 17.544777 0.007980
2452377.506686 17.595503 0.018000
2452378.116697 17.462076 0.012740
2452378.305056 17.619998 0.010430
2452378.656355 17.290013 0.010940
2452378.752406 17.360839 0.008160
2452379.254912 17.229477 0.010640
2452379.424066 17.270500 0.007490
2452379.741045 17.470446 0.009610
2452380.020961 17.428314 0.013350
2452380.494734 17.412083 0.012440
2452380.918913 17.186235 0.008190
2452381.048787 17.262989 0.009050
2452381.374750 17.465525 0.009710
2452381.680339 17.379911 0.009620
2452381.965544 17.319279 0.014910
2452382.425422 17.633969 0.015960
2452382.506077 17.375896 0.015500
2452382.816450 17.321372 0.012270
2452383.105391 17.473799 0.014950
2452383.457939 17.201744 0.012570
2452383.688360 17.358224 0.008150
2452383.967881 17.507522 0.024840
2452384.395573 17.326023 0.043800
2452384.706318 17.474930 0.013490
2452384.980125 17.347388 0.011070
2452385.400589 17.182239 0.008400
2452385.592029 17.485381 0.018440
2452385.746994 17.573604 0.018810
2452386.085194 17.316139 0.009380
2452386.457540 17.560213 0.010760
2452386.676537 17.212434 0.011100
2452386.870038 17.305055 0.020940
2452387.464565 17.279599 0.010390
2452387.623935 17.258262 0.011200
2452387.825971 17.378523 0.008880
2452388.156834 17.614529 0.016490
2452388.540611 17.297552 0.007840
2452388.790293 17.471211 0.013080
2452389.081264 17.400168 0.009320
2452389.389305 17.322295 0.014000
2452389.750702 17.542449 0.021710
2452389.861933 17.570134 0.011970
2452390.263665 17.342307 0.015940
2452390.616620 17.593211 0.031220
2452390.939296 17.278117 0.011720
2452391.198500 17.438396 0.013260
2452391.517708 17.524822 0.011030
2452391.881589 17.300826 0.033650
2452392.136879 17.484934 0.009740
2452392.174343 17.520013 0.020090
2452392.661118 17.305301 0.012940
2452392.985674 17.483817 0.012750
2452393.166231 17.544999 0.023320
2452393.608144 17.392620 0.008500
2452393.826625 17.502860 0.010200
2452394.243210 17.280502 0.009860
2452394.609468 17.468056 0.008230
2452394.803597 17.557247 0.013240
2452394.999913 17.210279 0.014300
2452395.229910 17.363368 0.013470
2452395.795450 17.208153 0.012470
2452396.008177 17.323994 0.019270
2452396.282375 17.497942 0.012680
2452396.618133 17.191127 0.011100
2452396.904740 17.375205 0.017860
2452397.301528 17.443907 0.013260
2452397.541930 17.284256 0.011680
2452397.849607 17.463593 0.011510
2452398.243793 17.164955 0.015180
2452398.515597 17.360033 0.011990
2452398.852739 17.629539 0.009530
2452398.990164 17.304282 0.016150
2452399.403048 17.432194 0.023680
2452399.541108 17.489748 0.016690
2452399.851552 17.206874 0.011110
2452400.245762 17.439357 0.019580
2452400.497033 17.633746 0.008360
2452400.771238 17.203764 0.029400
2452400.828105 17.289131 0.019130
2452401.378858 17.584827 0.011800
2452401.713881 17.292412 0.011920
2452402.209973 17.598380 0.039630
2452402.231078 17.485929 0.008870
2452402.714954 17.418348 0.008110
2452402.946255 17.637287 0.035640
2452403.142565 17.208089 0.009730
2452403.362811 17.324249 0.025450
2452403.939030 17.276043 0.017990
2452403.952020 17.240703 0.016470
2452404.332112 17.006036 0.019430
2452404.734040 17.365838 0.009550
2452404.810432 17.195774 0.017070
2452405.283122 17.464883 0.008710
2452405.455765 17.627466 0.011500
2452405.988326 17.383832 0.024080
2452405.997957 17.439692 0.026300
2452406.580389 17.290636 0.025040
2452406.853538 17.435694 0.010010
2452407.081752 17.632953 0.008770
2452407.281285 17.211195 0.032990
2452407.583248 17.375261 0.011150
2452407.938978 17.616025 0.008360
2452408.111225 17.180038 0.009960
2452408.530278 17.456879 0.007300
2452408.923676 17.184051 0.011370
2452409.211502 17.363749 0.010760
2452409.598526 17.584111 0.022490
2452409.673853 17.359028 0.011770
2452410.231440 18.362193 0.013340
2452410.374684 17.600857 0.023200
2452410.683198 17.254693 0.011100
2452410.918648 17.412562 0.009860
2452411.293736 17.477836 0.017890
2452411.652712 17.356449 0.011190
2452412.056116 17.624181 0.008040
2452412.238756 17.192383 0.012830
2452412.480413 17.348802 0.007230
2452412.982029 17.294950 0.009900
2452413.223234 17.307699 0.020100
2452413.239769 17.273598 0.023590
2452413.709360 17.593467 0.021400
2452413.950010 17.254597 0.015320
2452414.532547 17.615701 0.007890
2452414.620999 17.332577 0.008020
2452415.048824 17.397017 0.013310
2452415.125809 17.461524 0.007750
2452415.499829 17.174327 0.012420
2452415.756110 17.343556 0.009360
2452416.059292 17.515742 0.011450
2452416.437481 17.248515 0.011820
2452416.702649 17.413903 0.007690
2452416.790330 17.446849 0.013720
2452417.313679 17.248926 0.027700
2452417.569992 17.430554 0.010220
2452417.787221 17.615314 0.011100
2452418.294316 17.389482 0.012390
2452418.451626 17.474265 0.009240
2452418.696214 17.495414 0.010580
2452419.193726 17.419201 0.008020
2452419.399147 17.595812 0.012850
2452419.638435 17.155221 0.021510
2452419.947602 17.390507 0.009660
2452420.198650 17.535766 0.008340
2452420.481765 17.188073 0.009560
2452421.023350 17.539409 0.014090
2452421.375339 17.221223 0.030770
2452421.555127 17.358815 0.011720
2452421.827253 17.498572 0.019350
2452421.907552 17.619029 0.009730
2452422.444374 17.410025 0.007560
2452422.651945 17.539715 0.019880
2452422.967646 17.187311 0.012730
2452423.384264 17.465862 0.010120
2452423.664298 17.368170 0.010040
2452423.796369 17.205704 0.007100
2452424.456737 17.485344 0.014040
2452424.604817 17.179877 0.011200
2452424.758090 17.296970 0.011660
2452425.014211 17.468049 0.010820
2452425.449071 17.225109 0.012830
2452425.835281 17.460251 0.010970
2452426.051958 17.601792 0.019800
2452426.378421 17.276157 0.010580
2452426.435140 17.346724 0.032530
2452426.942984 17.434591 0.013760
2452426.996336 17.243319 0.012470
2452427.529471 17.472695 0.008460
2452427.776972 17.404683 0.019960
2452428.095285 17.334039 0.008390
2452428.455631 17.570193 0.013930
2452428.809457 17.269697 0.011360
2452429.110603 17.462773 0.014320
2452429.288661 17.606035 0.013950
2452429.415605 17.406689 0.009350
2452429.968468 17.499374 0.037330
2452430.219397 17.506342 0.014530
2452430.616009 17.374304 0.007450
2452430.749037 17.654808 0.013450
2452431.160927 17.178610 0.009560
2452431.236880 17.242496 0.011920
2452431.792877 17.614771 0.015830
2452432.105946 17.271087 0.011430
2452432.268078 17.366959 0.010720
2452432.589921 17.608855 0.008630
2452433.035093 17.331854 0.013140
2452433.173261 17.415428 0.008990
2452433.532733 17.395062 0.016820
2452433.846804 17.329467 0.013470
2452434.198438 17.552991 0.008720
2452434.406406 17.245192 0.010200
2452434.851645 17.454802 0.018340
2452434.852561 17.439331 0.009420
2452435.347670 17.244689 0.012250
2452435.592985 17.365908 0.023540
2452435.855186 17.577926 0.009700
2452436.185321 17.222951 0.022280
2452436.566831 17.481683 0.016290
2452436.962816 17.196755 0.010020
2452437.052137 17.264871 0.011320
2452437.313120 17.409529 0.021940
2452437.896306 17.291702 0.015320
2452438.198115 17.446189 0.014660
2452438.275627 17.501915 0.010640
2452438.618519 17.220849 0.011540
2452438.816260 17.350480 0.008960
2452439.245855 17.582701 0.007700
2452439.528661 17.277988 0.013660
2452439.886801 17.464601 0.009550
2452440.062869 17.617463 0.021550
2452440.435461 17.309706 0.008350
2452440.720100 17.468973 0.010010
2452441.115512 17.217265 0.019850
2452441.434645 17.440780 0.013370
2452441.654358 17.606770 0.013160
2452441.851958 17.173821 0.011990
2452442.041390 17.291112 0.009170
2452442.604860 17.368587 0.023000
2452442.800382 17.250348 0.012690
2452443.093800 17.447204 0.012580
2452443.431560 17.328239 0.011150
2452443.709101 17.287356 0.015300
2452444.004002 17.465632 0.008790
2452444.402579 17.245074 0.013640
2452444.582738 17.354966 0.010440
2452444.698283 17.401660 0.015040
2452445.312622 17.299052 0.020290
2452445.319638 18.152442 0.009220
2452445.915709 17.284794 0.010970
2452446.097422 17.268606 0.010990
2452446.360127 17.410854 0.015050
2452446.573000 17.604714 0.011490
2452447.053954 17.340622 0.012150
2452447.292305 17.461671 0.010710
2452447.640592 17.205795 0.026390
2452447.978644 17.403149 0.013160
2452448.206429 17.595649 0.023320
2452448.302261 17.553374 0.026110
2452448.742819 17.373624 0.009800
2452449.159393 17.470025 0.007880
2452449.502330 17.306099 0.021250
2452449.972605 17.512097 0.012760
2452450.032223 17.288764 0.009270
2452450.178977 17.241958 0.008720
2452450.403030 17.379977 0.011420
2452450.960652 17.205291 0.010280
2452451.138424 17.318223 0.007270
2452451.491953 17.556227 0.010800
2452451.873233 17.262789 0.013790
2452452.089772 17.407939 0.008830
2452452.339000 17.604928 0.013970
2452452.635147 17.208914 0.022420
2452452.941411 17.417680 0.012250
2452453.329635 17.270952 0.012960
2452453.576931 17.294950 0.007350
2452453.883213 17.474316 0.007230
2452454.275216 17.192878 0.031990
2452454.577083 17.420494 0.011300
2452454.747139 17.530536 0.025490
2452454.931951 17.454077 0.024280
2452455.364365 17.388737 0.007290
2452455.686722 17.613452 0.008270
2452456.036805 17.299326 0.010640
2452456.065691 17.329295 0.021010
2452456.638962 17.217138 0.011030
2452457.041463 17.411460 0.008650
2452457.043765 17.420289 0.013000
2452457.485474 17.189739 0.012990
2452457.902069 17.415550 0.019870
2452458.053846 17.516902 0.012640
2452458.212750 17.481845 0.011890
2452458.683741 17.398523 0.012000
2452459.004989 17.556568 0.020540
2452459.207595 17.206329 0.010990
2452459.630640 17.469529 0.008340
2452459.904604 17.314926 0.014310
2452460.270412 17.365949 0.011310
2452460.279416 17.357519 0.025000
2452460.753508 17.222827 0.008800
2452461.157199 17.417668 0.012150
2452461.573163 17.226658 0.013590
2452461.674672 17.204624 0.009800
2452462.111655 17.479113 0.014020
2452462.323133 17.499733 0.008550
2452462.640142 17.288209 0.011250
2452462.833724 17.429550 0.008150
2452463.138888 17.508025 0.016400
2452463.626979 17.400193 0.012350
2452463.649553 17.426282 0.007270
2452464.243452 17.267744 0.008830
2452464.264789 17.266473 0.019510
2452464.495922 17.430112 0.009600
2452464.970651 17.217640 0.007190
2452465.198459 17.374569 0.011760
2452465.544141 17.637103 0.008290
2452465.880773 17.257117 0.016100
2452466.225860 17.465001 0.013310
2452466.544067 17.164316 0.016420
2452466.829220 17.372683 0.013860
2452467.117814 17.527859 0.013640
2452467.512461 17.253871 0.014150
2452467.606128 17.361806 0.041510
2452468.030951 17.611326 0.013400
2452468.286034 17.248374 0.008960
2452468.396201 17.315969 0.021220
2452468.869278 17.595997 0.010760
2452469.187169 17.278062 0.007130
2452469.568367 17.519594 0.011580
2452469.713181 17.549037 0.010950
2452470.045998 17.315142 0.018240
2452470.321331 17.474249 0.009810
2452470.743329 17.222039 0.012740
2452470.886210 17.301552 0.007950
2452471.369188 17.545870 0.015240
2452471.624673 17.264778 0.008680
2452471.816390 17.385609 0.009990
2452472.248075 17.318088 0.007330
2452472.507663 17.284226 0.007370
2452472.830359 17.491131 0.011100
2452473.259056 17.284341 0.023070
2452473.487137 17.410220 0.008670
2452473.672582 17.498561 0.010750
2452473.889162 17.329851 0.008030
2452474.152671 17.275679 0.014960
2452474.549671 17.574550 0.010640
2452474.760882 17.192580 0.013560
2452475.098155 17.382474 0.007380
2452475.537840 17.303113 0.026280
2452475.895907 17.356206 0.010160
2452476.125217 17.498286 0.017180
2452476.537823 17.253166 0.007430
2452476.722139 17.386267 0.017910
2452476.956823 17.503686 0.016580
2452477.342024 17.267198 0.027800
2452477.802369 17.506766 0.010040
2452477.991355 17.886897 0.017650
2452478.157102 17.237060 0.012200
2452478.476570 17.419745 0.011030
2452478.777633 17.536540 0.011360
2452479.027901 17.246408 0.017320
2452479.466630 17.555848 0.021420
2452479.716230 17.172396 0.007310
2452479.917025 17.277376 0.014060
2452480.497867 17.255159 0.010570
2452480.528110 17.191167 0.007720
2452481.093955 17.525361 0.017420
2452481.170604 17.644297 0.025000
2452481.274953 17.399072 0.030700
2452481.728474 17.400141 0.013150
2452482.206807 17.169488 0.011870
2452482.460172 17.357896 0.007830
2452482.669495 17.453346 0.010440
2452483.098901 17.207976 0.026030
2452483.213191 17.293930 0.007690
2452483.553816 17.494454 0.009520
2452483.917860 17.228457 0.008540
2452484.087152 17.320639 0.013080
2452484.428507 17.577432 0.013820
2452484.686309 17.197940 0.020030
2452485.158048 17.475928 0.013440
2452485.437769 17.250284 0.013630
2452485.800682 17.373087 0.008900
2452485.945651 17.446430 0.012280
2452486.253364 17.275146 0.012700
2452486.580188 17.326140 0.026790
2452486.881267 17.554716 0.011900
2452487.100178 17.206555 0.009210
2452487.577697 17.449373 0.011330
2452487.712001 17.552556 0.009490
2452488.067097 17.239219 0.016160
2452488.426807 17.747282 0.021280
2452488.813344 17.198124 0.012830
2452488.909442 17.242419 0.021970
2452489.316833 17.514490 0.017450
2452489.649988 17.207224 0.009410
2452489.820209 17.303826 0.011660
2452490.379342 17.211639 0.038520
2452490.547996 17.240661 0.020320
2452490.633870 16.768737 0.010820
2452491.078526 17.639016 0.013570
2452491.529888 17.360734 0.007350
2452491.570457 17.400262 0.014550
2452492.032158 17.230010 0.009950
2452492.375170 17.392274 0.017230
2452492.570848 17.471224 0.007670
2452492.814462 17.375053 0.010250
2452493.354269 17.467137 0.008910
2452493.476133 17.563741 0.013610
2452493.703840 17.200700 0.014700
2452494.131140 17.439790 0.009120
2452494.286885 17.548042 0.011000
2452494.785660 17.312318 0.017900
2452495.031307 17.469927 0.009800
2452495.193547 17.610449 0.015390
2452495.681275 17.402606 0.020040
2452495.811024 17.439679 0.013950
2452496.137596 17.282044 0.019280
2452496.387771 17.302702 0.008090
2452496.829527 17.599171 0.028610
2452497.109591 16.973407 0.008180
2452497.439707 17.459451 0.013610
2452497.797853 17.671154 0.009810
2452498.021337 17.263343 0.023300
2452498.355759 17.508327 0.025990
2452498.582979 17.347736 0.007710
2452499.003205 17.384216 0.013930
2452499.247380 17.575554 0.011390
2452499.420147 17.305876 0.009190
2452499.891470 17.434934 0.008340
2452500.124037 17.600672 0.027040
2452500.404458 17.267479 0.019730
2452500.662453 17.391776 0.013380
2452500.904555 17.573835 0.014530
2452501.251403 17.253788 0.007320
2452501.529783 17.407485 0.023880
2452501.967835 17.159734 0.014560
2452502.378440 17.444234 0.008140
2452502.420333 17.457082 0.010960
2452502.852016 17.247001 0.018090
2452503.220241 17.444933 0.008400
2452503.319423 17.510609 0.012840
2452503.566473 17.191367 0.019960
2452504.026454 17.448234 0.009350
2452504.134452 17.470879 0.024950
2452504.618414 17.299326 0.013280
2452504.890223 17.473423 0.012540
2452505.199343 17.246298 0.009280
2452505.439028 17.284766 0.013730
2452505.912177 17.595194 0.013530
2452505.974369 17.406601 0.011700
2452506.356173 17.363382 0.009180
2452506.622781 17.526819 0.008790
2452507.187135 17.364712 0.012890
2452507.217236 17.727460 0.010630
2452507.674573 16.702368 0.014120
2452507.696851 17.193297 0.012800
2452508.253656 17.496480 0.009440
2452508.644593 17.239631 0.012880
2452508.903124 17.399899 0.009670
2452509.118760 17.560529 0.009020
2452509.341091 17.189158 0.008350
2452509.756147 17.406528 0.020890
2452510.048963 17.547733 0.016980
2452510.401146 17.304806 0.009880
2452510.707075 17.488812 0.012040
2452510.815329 17.634946 0.010820
2452511.191922 17.295058 0.009650
2452511.547003 17.517161 0.018020
2452511.550255 17.521681 0.018900
2452512.086273 17.349785 0.009440
2452512.405201 17.528019 0.019780
2452512.592775 17.306700 0.014040
2452512.811499 17.293890 0.020520
2452513.250101 17.584888 0.008700
2452513.521163 17.196575 0.009460
2452514.030455 17.507750 0.008040
2452514.225758 17.332851 0.009170
2452514.436150 17.262151 0.010600
2452514.739013 17.461986 0.011780
2452515.180543 17.230695 0.023070
2452515.306815 17.255178 0.029360
2452515.751499 17.610257 0.011650
2452516.048387 17.238492 0.010290
2452516.488407 17.516001 0.014850
2452516.578565 17.614007 0.010190
2452516.806673 17.172825 0.014190
2452517.084882 17.389862 0.008520
2452517.485038 17.472962 0.008890
2452517.905824 17.388852 0.008830
2452518.033595 17.171276 0.007620
2452518.539557 17.264171 0.010830
2452518.647960 17.317596 0.008790
2452519.181490 17.292310 0.009800
2452519.458964 17.326846 0.017820
2452519.642520 17.421527 0.009970
2452520.056916 17.186247 0.010220
2452520.303150 17.360205 0.033450
2452520.353420 17.351293 0.015100
2452520.745634 17.582513 0.011820
2452521.175138 17.385462 0.020120
2452521.509428 17.636196 0.018270
2452521.645564 17.302810 0.008140
2452522.022462 17.396831 0.016740
2452522.369756 17.593844 0.023100
2452522.782745 17.325414 0.009750
2452522.938627 17.403446 0.029770
2452523.262762 17.444191 0.029140
2452523.341020 17.158597 0.024880
2452523.793116 17.474295 0.025120
2452524.120020 17.284299 0.007880
2452524.124793 17.257368 0.012060
2452524.743199 17.535448 0.011780
2452524.976708 17.204397 0.013010
2452525.253770 17.315613 0.020580
2452525.719962 17.437140 0.027120
2452525.779412 17.252927 0.008050
2452526.380265 17.529538 0.012460
2452526.418950 17.597046 0.018900
2452526.590803 17.264638 0.016640
2452527.304221 17.621743 0.007580
2452527.337839 17.559581 0.008410
2452527.633991 17.292086 0.017810
2452527.987325 17.465989 0.011810
2452528.382667 17.225020 0.012350
2452528.517498 17.332983 0.021920
2452528.863226 17.558746 0.022200
2452529.230060 17.253258 0.008090
2452529.620518 17.444139 0.026550
2452529.739615 17.633593 0.018010
2452530.137087 17.299414 0.008430
2452530.456113 17.485898 0.008780
2452530.664247 17.468398 0.023560
2452531.074033 17.363288 0.014110
2452531.314236 18.989706 0.007100
2452531.640949 17.215930 0.013550
2452531.993087 17.427152 0.012090
2452532.199035 17.589762 0.014000
2452532.228901 17.638541 0.012430
2452532.918087 17.448757 0.023970
2452533.229141 17.153242 0.021790
2452533.294341 17.223138 0.013420
2452533.736001 17.472237 0.009130
2452534.017369 17.233303 0.011010
2452534.304598 17.323869 0.007870
2452534.800511 17.355264 0.009000
2452534.819026 17.289233 0.012590
2452535.319524 17.455909 0.013870
2452535.794170 17.231785 0.007270
2452535.898236 17.284010 0.012860
2452536.240060 17.487443 0.013620
2452536.353290 17.608298 0.016270
2452536.866377 17.378122 0.015300
2452537.015984 17.439425 0.025760
2452537.257237 17.395883 0.020100
2452537.553642 17.278748 0.016930
2452537.884702 17.490662 0.008530
2452538.195545 17.188457 0.013450
2452538.460613 17.378333 0.015410
2452538.629160 17.453085 0.009170
2452539.153139 17.267419 0.011140
2452539.315895 17.379921 0.009560
2452539.749601 17.331610 0.012270
2452539.939067 17.277020 0.019670
2452540.169769 17.423129 0.024180
2452540.617912 17.180497 0.017430
2452540.879116 17.328864 0.007230
2452541.194468 17.506618 0.011590
2452541.715682 17.322752 0.010370
2452541.749696 17.378101 0.018020
2452541.970923 17.458410 0.012570
2452542.532283 17.344562 0.017200
2452542.807178 17.488458 0.010270
2452543.134842 17.162492 0.012220
2452543.227300 17.253798 0.008130
2452543.599401 17.479159 0.015080
2452543.985049 17.209720 0.012490
2452544.002412 17.240219 0.024530
2452544.500035 17.515134 0.013680
2452544.792887 17.170400 0.012180
2452545.087486 17.367565 0.019450
2452545.392521 17.620600 0.009750
2452545.686655 17.258426 0.009740
2452546.145356 17.532773 0.012830
2452546.273215 17.555456 0.008450
2452546.679394 17.346426 0.013390
2452546.839117 17.442518 0.010670
2452547.251877 17.179748 0.011830
2452547.298719 17.217405 0.008750
2452547.579009 17.374221 0.024470
2452547.997066 17.258651 0.013920
2452548.339363 17.368304 0.012960
2452548.867129 17.173697 0.009950
2452548.938042 17.219264 0.007790
2452549.103955 17.319356 0.011580
2452549.647064 17.261239 0.007130
2452549.969489 17.345363 0.012140
2452550.193735 17.465291 0.008440
2452550.491043 17.194447 0.013440
2452550.557324 17.164153 0.019700
2452551.183290 17.604322 0.010610
2452551.414670 17.207791 0.010880
2452551.776087 17.463703 0.018940
2452551.975437 17.625943 0.011680
2452552.482489 17.383657 0.011820
2452552.660783 17.470848 0.012360
2452553.041992 17.199329 0.008140
2452553.258135 17.351689 0.011890
2452553.746876 17.315394 0.008490
2452553.808349 17.167281 0.007690
2452553.931847 17.272915 0.017290
2452554.413521 17.584431 0.007120
2452554.791508 17.274882 0.012320
2452554.922632 17.344565 0.015760
2452555.265993 17.614658 0.012060
2452720.705036 17.576684 0.009010
2452721.085310 17.244263 0.017260
2452721.101199 17.251993 0.015730
2452721.575061 17.594147 0.021960
2452721.882842 17.249270 0.010140
2452722.045397 17.349201 0.007410
2452722.391887 17.619952 0.011220
2452722.609655 17.157810 0.015030
2452723.002886 17.420558 0.012970
2452723.532651 17.264829 0.011300
2452723.694832 17.378930 0.020470
2452723.941047 17.472157 0.017250
2452724.056762 17.591841 0.018350
2452724.465276 17.331438 0.013980
2452724.746977 17.456043 0.017150
2452725.213555 17.280907 0.015010
2452725.234475 17.266806 0.009310
2452725.708735 17.614780 0.010230
2452725.818339 17.281624 0.030940
2452726.526118 17.617615 0.007290
2452726.604652 17.389851 0.010640
2452726.831856 17.262548 0.013990
2452727.057635 17.394296 0.010490
2452727.406219 17.467547 0.010970
2452727.909469 17.433639 0.018840
2452728.084013 17.524739 0.007810
2452728.292016 17.240168 0.008580
2452728.695137 17.396366 0.010960
2452728.916101 17.548164 0.008540
2452729.272253 17.240324 0.009300
2452729.518650 17.381631 0.010970
2452730.017329 17.159223 0.012110
2452730.302904 17.387058 0.015730
2452730.365725 17.415794 0.009280
2452730.935226 17.230903 0.019660
2452731.233898 17.424806 0.007640
2452731.466588 17.598043 0.011080
2452731.633678 17.153524 0.008250
2452731.984654 17.403765 0.013360
2452732.315672 17.565787 0.007100
2452732.599229 17.254361 0.009710
2452732.894932 17.435845 0.010290
2452733.203176 17.331868 0.010810
2452733.367654 17.215959 0.011680
2452733.753232 17.455448 0.011940
2452734.262155 17.311950 0.049270
2452734.377909 17.307123 0.037630
2452734.770358 17.598952 0.010330
2452735.188153 17.316239 0.018320
2452735.509951 17.563321 0.010810
2452735.621755 17.506345 0.022520
2452735.802778 17.186675 0.013420
2452736.147802 17.428346 0.010360
2452736.584660 17.187392 0.026170
2452736.722152 17.264454 0.012450
2452736.964362 17.422321 0.008390
2452737.511039 17.244120 0.008570
2452737.657771 17.345272 0.010900
2452738.051702 17.609131 0.007320
2452738.248512 17.162190 0.007850
2452738.598118 17.419660 0.013530
2452738.937362 17.440322 0.007780
2452739.350742 17.359299 0.007180
2452739.456049 17.454723 0.028070
2452739.849090 17.174141 0.007990
2452740.114903 17.321477 0.009350
2452740.244623 17.398010 0.008060
2452740.676084 17.166716 0.009610
2452741.109354 17.422422 0.007810
2452741.160520 17.441299 0.008380
2452741.593229 17.241205 0.019930
2452742.106862 17.557077 0.013180
2452742.302122 16.202356 0.013670
2452742.506688 17.275615 0.008380
2452742.931445 17.559651 0.012710
2452743.156477 17.171929 0.009980
2452743.362664 17.283127 0.010230
2452743.796684 17.599813 0.014990
2452743.859556 17.529850 0.019330
2452744.260429 17.356088 0.009100
2452744.586736 17.560890 0.024670
2452744.731655 17.328392 0.013140
2452745.225551 17.418444 0.011580
2452745.559532 17.313066 0.008180
2452745.767118 17.287144 0.032190
2452746.237715 17.585268 0.013490
2452746.562579 17.240730 0.009370
2452746.697385 17.298033 0.022470
2452747.228746 17.228493 0.009240
2452747.253259 17.169262 0.009850
2452747.466409 17.275790 0.009040
2452747.947852 17.595743 0.010870
2452748.214103 17.269319 0.023760
2452748.487093 17.393644 0.018150
2452748.809106 17.476416 0.009350
2452749.222680 17.357343 0.011640
2452749.415915 17.460352 0.010960
2452749.427594 17.444051 0.017540
2452750.077356 17.382865 0.010500
2452750.143018 17.421402 0.011070
2452750.703883 17.255751 0.009070
2452750.976347 17.400446 0.022830
2452751.187000 17.575424 0.027550
2452751.386756 16.040053 0.010340
2452751.823723 17.426728 0.008920
2452752.117815 17.410002 0.009700
2452752.276401 17.200463 0.008410
2452752.663539 17.149232 0.027020
2452752.787150 17.528275 0.012940
2452753.420404 17.418340 0.010500
2452753.614630 17.538989 0.009120
2452753.826780 17.192577 0.007930
2452754.330212 17.423889 0.024510
2452754.584628 17.414545 0.009380
2452754.774023 17.225875 0.009680
2452755.099185 17.420047 0.013810
2452755.262644 17.550507 0.014090
2452755.643284 17.240446 0.013050
2452755.916077 17.412461 0.010750
2452756.440859 17.254302 0.012080
2452756.562587 17.295395 0.012880
2452756.813191 17.427371 0.024730
2452757.173520 17.158161 0.012000
2452757.639571 17.436665 0.016370
2452757.681320 17.436823 0.038810
2452758.145277 17.288867 0.023700
2452758.502935 17.500347 0.026140
2452758.597491 17.618352 0.014390
2452759.064816 17.330076 0.012690
2452759.542209 17.338019 0.012830
2452759.645310 17.178484 0.014410
2452759.869868 17.329921 0.009440
2452760.135253 17.484726 0.020610
2452760.637720 17.274348 0.009530
2452760.749456 17.339432 0.022780
2452761.029034 17.169387 0.011020
2452761.412603 17.261055 0.012620
2452761.681290 17.389200 0.035150
2452761.988336 17.444143 0.007500
2452762.415073 17.364849 0.008140
2452762.586858 17.434020 0.021460
2452762.799490 17.519118 0.029370
2452763.188541 17.350896 0.009530
2452763.363128 17.426547 0.014220
2452763.776748 17.167123 0.008380
